"Código","Categoria","Origem","Espécie","Rúbrica","Alínea","Detalhamento","Receita Prevista (Bruta)","Receita Arrecadada (Bruta)"
"1.7.1.2.52.1.1.02","Deduções da Receita","Transferências Correntes","Transferências da União e de suas Entidades","Transferências das Compensações Financeiras pela Exploração de Recursos Naturais","Cota-parte da Compensação Financeira pela Produção de Petróleo","Cota-parte da Compensação Financeira pela Produção de Petróleo ¿ Lei nº 7.990/90 - Municip","0","-7317110.25"
"1.9.1.1.01.0.1.01","Deduções da Receita","Outras Receitas Correntes","Multas Administrativas, Contratuais e Judiciais","Multas Administrativas, Contratuais e Judiciais","Multas Previstas em Legislação Específica","Multas por Infração a Legislação de Trânsito","0","-1467.59"
"1.1.1.2.51.0.1.01","Receitas Correntes","Impostos, Taxas e Contribuições de Melhoria","Impostos","Impostos sobre o Patrimônio","Imposto sobre a Propriedade de Veículos Automotores","IPVA ","0","28862065.19"
"1.1.1.2.51.0.1.02","Receitas Correntes","Impostos, Taxas e Contribuições de Melhoria","Impostos","Impostos sobre o Patrimônio","Imposto sobre a Propriedade de Veículos Automotores","IPVA ","0","28861988.79"
"1.1.1.2.51.0.3.01","Receitas Correntes","Impostos, Taxas e Contribuições de Melhoria","Impostos","Impostos sobre o Patrimônio","Imposto sobre a Propriedade de Veículos Automotores","IPVA ","0","3107240.63"
"1.1.1.2.51.0.7.01","Receitas Correntes","Impostos, Taxas e Contribuições de Melhoria","Impostos","Impostos sobre o Patrimônio","Imposto sobre a Propriedade de Veículos Automotores","IPVA ","0","556677.41"
"1.1.1.2.51.0.8.01","Receitas Correntes","Impostos, Taxas e Contribuições de Melhoria","Impostos","Impostos sobre o Patrimônio","Imposto sobre a Propriedade de Veículos Automotores","IPVA ","0","812379.63"
"1.1.1.2.52.0.1.01","Receitas Correntes","Impostos, Taxas e Contribuições de Melhoria","Impostos","Impostos sobre o Patrimônio","""Imposto sobre Transmissão """"Causa Mortis"""" e Doação de Bens e Direitos - ITCD""","ITCD","0","3620993.89"
"1.1.1.2.52.0.3.01","Receitas Correntes","Impostos, Taxas e Contribuições de Melhoria","Impostos","Impostos sobre o Patrimônio","""Imposto sobre Transmissão """"Causa Mortis"""" e Doação de Bens e Direitos - ITCD""","Dívida Ativa de ITCD","0","64830.59"
"1.1.1.2.52.0.7.01","Receitas Correntes","Impostos, Taxas e Contribuições de Melhoria","Impostos","Impostos sobre o Patrimônio","""Imposto sobre Transmissão """"Causa Mortis"""" e Doação de Bens e Direitos - ITCD""","Multas da Dívida Ativa de ITCD","0","7632.93"
"1.1.1.2.52.0.8.01","Receitas Correntes","Impostos, Taxas e Contribuições de Melhoria","Impostos","Impostos sobre o Patrimônio","""Imposto sobre Transmissão """"Causa Mortis"""" e Doação de Bens e Direitos - ITCD""","Juros de Mora da Dívida Ativa de ITCD","0","31191.13"
"1.1.1.3.03.1.1.01","Receitas Correntes","Impostos, Taxas e Contribuições de Melhoria","Impostos","Impostos sobre a Renda e Proventos de Qualquer Natureza","Imposto sobre a Renda - Retido na Fonte","IRRF - Trabalho","0","120953217"
"1.1.1.3.03.4.1.01","Receitas Correntes","Impostos, Taxas e Contribuições de Melhoria","Impostos","Impostos sobre a Renda e Proventos de Qualquer Natureza","Imposto sobre a Renda - Retido na Fonte","IRRF - Outros Rendimentos","0","1126008.95"
"1.1.1.4.50.1.1.01","Receitas Correntes","Impostos, Taxas e Contribuições de Melhoria","Impostos","Impostos sobre a Produção, Circulação e Serviços","Impostos sobre a Produção, circulação de Mercadorias e Serviços","ICMS ","0","917013028.13"
"1.1.1.4.50.1.1.02","Receitas Correntes","Impostos, Taxas e Contribuições de Melhoria","Impostos","Impostos sobre a Produção, Circulação e Serviços","Impostos sobre a Produção, circulação de Mercadorias e Serviços","ICMS ","0","305671009.41"
"1.1.1.4.50.1.3.01","Receitas Correntes","Impostos, Taxas e Contribuições de Melhoria","Impostos","Impostos sobre a Produção, Circulação e Serviços","Impostos sobre a Produção, circulação de Mercadorias e Serviços","Dívida Ativa de ICMS ","0","1698202.26"
"1.1.1.4.50.1.7.01","Receitas Correntes","Impostos, Taxas e Contribuições de Melhoria","Impostos","Impostos sobre a Produção, Circulação e Serviços","Impostos sobre a Produção, circulação de Mercadorias e Serviços","Multas da Dívida Ativa de ICMS ","0","141705.57"
"1.1.1.4.50.1.8.01","Receitas Correntes","Impostos, Taxas e Contribuições de Melhoria","Impostos","Impostos sobre a Produção, Circulação e Serviços","Impostos sobre a Produção, circulação de Mercadorias e Serviços","Juros de Mora da Dívida Ativa de ICMS ","0","1022664.54"
"1.1.1.4.50.2.1.01","Receitas Correntes","Impostos, Taxas e Contribuições de Melhoria","Impostos","Impostos sobre a Produção, Circulação e Serviços","Impostos sobre a Produção, circulação de Mercadorias e Serviços","Adicional ICMS - FECOP","0","8268250.91"
"1.1.2.1.01.0.1.01","Receitas Correntes","Impostos, Taxas e Contribuições de Melhoria","Taxas","Taxas pelo Exercício do Poder de Polícia","Taxas de Inspeção, Controle e Fiscalização","Taxa de Regulação e Fiscalização sobre Serviço de Gás Canalizado","0","602761.3"
"1.1.2.1.01.0.1.07","Receitas Correntes","Impostos, Taxas e Contribuições de Melhoria","Taxas","Taxas pelo Exercício do Poder de Polícia","Taxas de Inspeção, Controle e Fiscalização","Taxa do Fundo de Desenvolv. Transporte Infra-Estrutura - DEINFRA","0","150"
"1.1.2.1.01.0.1.10","Receitas Correntes","Impostos, Taxas e Contribuições de Melhoria","Taxas","Taxas pelo Exercício do Poder de Polícia","Taxas de Inspeção, Controle e Fiscalização","Taxa de Regulação e Fiscalização sobre Serviços de Saneamento Básico","0","7020470.01"
"1.1.2.1.01.0.1.14","Receitas Correntes","Impostos, Taxas e Contribuições de Melhoria","Taxas","Taxas pelo Exercício do Poder de Polícia","Taxas de Inspeção, Controle e Fiscalização","Taxa de Registro de Veículo e Habilitação","0","38887508.09"
"1.1.2.1.01.0.1.16","Receitas Correntes","Impostos, Taxas e Contribuições de Melhoria","Taxas","Taxas pelo Exercício do Poder de Polícia","Taxas de Inspeção, Controle e Fiscalização","Atos do ITEP","0","624860"
"1.1.2.1.50.0.1.01","Receitas Correntes","Impostos, Taxas e Contribuições de Melhoria","Taxas","Taxas pelo Exercício do Poder de Polícia","Taxa de Fiscalização de Vigilância Sanitária","Taxa de Fiscalização de Vigilância Sanitária","0","149534.66"
"1.1.2.2.01.0.1.02","Receitas Correntes","Impostos, Taxas e Contribuições de Melhoria","Taxas","Taxas pela Prestação de Serviços","Taxas pela Prestação de Serviços","Taxa de Segurança Contra Incêndio","0","5492620.59"
"1.1.2.2.01.0.1.08","Receitas Correntes","Impostos, Taxas e Contribuições de Melhoria","Taxas","Taxas pela Prestação de Serviços","Taxas pela Prestação de Serviços","Atos do Departamento de Estradas e Rodagem","0","209482.49"
"1.1.2.2.01.0.1.09","Receitas Correntes","Impostos, Taxas e Contribuições de Melhoria","Taxas","Taxas pela Prestação de Serviços","Taxas pela Prestação de Serviços","Taxa de Serviço de Inspeção e Licenciamento Ambiental","0","3570703.66"
"1.1.2.2.01.0.1.14","Receitas Correntes","Impostos, Taxas e Contribuições de Melhoria","Taxas","Taxas pela Prestação de Serviços","Taxas pela Prestação de Serviços","Taxa de Serv. de Insp. e Licenc. Ambiental - PETROLÍFERAS","0","26714757.75"
"1.1.2.2.01.0.1.98","Receitas Correntes","Impostos, Taxas e Contribuições de Melhoria","Taxas","Taxas pela Prestação de Serviços","Taxas pela Prestação de Serviços","Outras Taxas pela Prestação de Serviços - Adm. Direta","0","524563.66"
"1.1.2.2.01.0.1.99","Receitas Correntes","Impostos, Taxas e Contribuições de Melhoria","Taxas","Taxas pela Prestação de Serviços","Taxas pela Prestação de Serviços","Outras Taxas pela Prestação de Serviços - Adm. Indireta","0","671823.9"
"1.1.2.2.01.0.7.07","Receitas Correntes","Impostos, Taxas e Contribuições de Melhoria","Taxas","Taxas pela Prestação de Serviços","Taxas pela Prestação de Serviços","Dívida Ativa TJ -Multa de mora Custas Judiciais","0","0"
"1.1.2.2.01.0.8.07","Receitas Correntes","Impostos, Taxas e Contribuições de Melhoria","Taxas","Taxas pela Prestação de Serviços","Taxas pela Prestação de Serviços","Dívida Ativa TJ - Custas Judiciais Juros de mora","0","0"
"1.1.2.2.02.0.1.01","Receitas Correntes","Impostos, Taxas e Contribuições de Melhoria","Taxas","Taxas pela Prestação de Serviços","Emolumentos e Custas Judiciais","Custas Extrajudiciais","0","287111.31"
"1.1.2.2.02.0.1.02","Receitas Correntes","Impostos, Taxas e Contribuições de Melhoria","Taxas","Taxas pela Prestação de Serviços","Emolumentos e Custas Judiciais","Emolumentos","0","2785410.4"
"1.2.1.5.01.1.1.01","Receitas Correntes","Contribuições","Contribuições Sociais","Contribuições para Regimes Próprios de Previdência e Sistema de Proteção Social","Contribuição do Servidor Civil","Poder Executivo - Ativo Civil","0","55370402.92"
"1.2.1.5.01.1.1.02","Receitas Correntes","Contribuições","Contribuições Sociais","Contribuições para Regimes Próprios de Previdência e Sistema de Proteção Social","Contribuição do Servidor Civil","Assembléia Legislativa - Ativo Civil","0","1213587.04"
"1.2.1.5.01.1.1.03","Receitas Correntes","Contribuições","Contribuições Sociais","Contribuições para Regimes Próprios de Previdência e Sistema de Proteção Social","Contribuição do Servidor Civil","Tribunal de Contas - Ativo Civil","0","910236.75"
"1.2.1.5.01.1.1.04","Receitas Correntes","Contribuições","Contribuições Sociais","Contribuições para Regimes Próprios de Previdência e Sistema de Proteção Social","Contribuição do Servidor Civil","Tribunal de Justiça - Ativo Civil","0","9628652.15"
"1.2.1.5.01.1.1.05","Receitas Correntes","Contribuições","Contribuições Sociais","Contribuições para Regimes Próprios de Previdência e Sistema de Proteção Social","Contribuição do Servidor Civil","Defensoria Pública - Ativo Civil","0","905995.46"
"1.2.1.5.01.1.1.06","Receitas Correntes","Contribuições","Contribuições Sociais","Contribuições para Regimes Próprios de Previdência e Sistema de Proteção Social","Contribuição do Servidor Civil","Ministério Público - Ativo Civil","0","3136053.38"
"1.2.1.5.01.1.1.07","Receitas Correntes","Contribuições","Contribuições Sociais","Contribuições para Regimes Próprios de Previdência e Sistema de Proteção Social","Contribuição do Servidor Civil","Poder Executivo - Servidor Ativo Civil - À Disposição","0","15609.69"
"1.2.1.5.01.1.1.08","Receitas Correntes","Contribuições","Contribuições Sociais","Contribuições para Regimes Próprios de Previdência e Sistema de Proteção Social","Contribuição do Servidor Civil","Contribuições Previdenciárias Facultativas","0","6709.65"
"1.2.1.5.01.2.1.01","Receitas Correntes","Contribuições","Contribuições Sociais","Contribuições para Regimes Próprios de Previdência e Sistema de Proteção Social","Contribuição do Servidor Civil","Poder Executivo - Inativo Civil","0","18535751.39"
"1.2.1.5.01.2.1.02","Receitas Correntes","Contribuições","Contribuições Sociais","Contribuições para Regimes Próprios de Previdência e Sistema de Proteção Social","Contribuição do Servidor Civil","Assembléia Legislativa - Inativo Civil","0","1321931.3"
"1.2.1.5.01.2.1.03","Receitas Correntes","Contribuições","Contribuições Sociais","Contribuições para Regimes Próprios de Previdência e Sistema de Proteção Social","Contribuição do Servidor Civil","Tribunal de Contas - Inativo Civil","0","165975.91"
"1.2.1.5.01.2.1.04","Receitas Correntes","Contribuições","Contribuições Sociais","Contribuições para Regimes Próprios de Previdência e Sistema de Proteção Social","Contribuição do Servidor Civil","Tribunal de Justiça - Inativo Civil","0","1074607.22"
"1.2.1.5.01.2.1.05","Receitas Correntes","Contribuições","Contribuições Sociais","Contribuições para Regimes Próprios de Previdência e Sistema de Proteção Social","Contribuição do Servidor Civil","Defensoria Pública - Inativo Civil","0","4763.01"
"1.2.1.5.01.2.1.06","Receitas Correntes","Contribuições","Contribuições Sociais","Contribuições para Regimes Próprios de Previdência e Sistema de Proteção Social","Contribuição do Servidor Civil","Ministério Público - Inativo Civil","0","326322.39"
"1.2.1.5.01.3.1.01","Receitas Correntes","Contribuições","Contribuições Sociais","Contribuições para Regimes Próprios de Previdência e Sistema de Proteção Social","Contribuição do Servidor Civil","Contribuição de Pensionista Civil - Poder Executivo","0","174808.42"
"1.2.1.5.01.3.1.03","Receitas Correntes","Contribuições","Contribuições Sociais","Contribuições para Regimes Próprios de Previdência e Sistema de Proteção Social","Contribuição do Servidor Civil","Contribuição de Pensionista Civil - Tribunal de Contas","0","30384.37"
"1.2.1.5.01.3.1.04","Receitas Correntes","Contribuições","Contribuições Sociais","Contribuições para Regimes Próprios de Previdência e Sistema de Proteção Social","Contribuição do Servidor Civil","Contribuição de Pensionista Civil - Tribunal de Justiça","0","319264.66"
"1.2.1.5.02.1.1.01","Receitas Correntes","Contribuições","Contribuições Sociais","Contribuições para Regimes Próprios de Previdência e Sistema de Proteção Social","Contribuição Patronal - Servidor Civil","Contribuição Patronal de Servidor Ativo Civil para o RPPS - À Disposição","0","27371.52"
"1.2.1.5.52.1.1.01","Receitas Correntes","Contribuições","Contribuições Sociais","Contribuições para Regimes Próprios de Previdência e Sistema de Proteção Social","Contribuição para o Sistema de Proteção Social dos Militares","Contribuição do Militar Ativo","0","13806468.66"
"1.2.1.5.52.2.1.01","Receitas Correntes","Contribuições","Contribuições Sociais","Contribuições para Regimes Próprios de Previdência e Sistema de Proteção Social","Contribuição para o Sistema de Proteção Social dos Militares","Contribuição do Militar Inativo","0","3853028.61"
"1.2.1.5.52.3.1.01","Receitas Correntes","Contribuições","Contribuições Sociais","Contribuições para Regimes Próprios de Previdência e Sistema de Proteção Social","Contribuição para o Sistema de Proteção Social dos Militares","Contribuição do Militar Pensionista","0","1644638.3"
"1.3.1.1.01.1.1.02","Receitas Correntes","Receita Patrimonial","Exploração do Patrimônio Imobiliário do Estado","Exploração do Patrimônio Imobiliário do Estado","Aluguéis, Arrendamentos, Foros, Laudêmios, Tarifas de Ocupação","Aluguéis de Salas","0","888345.51"
"1.3.1.1.01.1.1.21","Receitas Correntes","Receita Patrimonial","Exploração do Patrimônio Imobiliário do Estado","Exploração do Patrimônio Imobiliário do Estado","Aluguéis, Arrendamentos, Foros, Laudêmios, Tarifas de Ocupação","Aluguel - Administração Indireta","0","204924.43"
"1.3.1.1.02.0.1.01","Receitas Correntes","Receita Patrimonial","Exploração do Patrimônio Imobiliário do Estado","Exploração do Patrimônio Imobiliário do Estado","Concessão, Permissão, Autorização ou Cessão do Direito de Uso de Bens Imóveis Públicos","Concessão de Direito de Uso de Área Pública - Adm. Direta","0","2168"
"1.3.1.1.99.0.1.02","Receitas Correntes","Receita Patrimonial","Exploração do Patrimônio Imobiliário do Estado","Exploração do Patrimônio Imobiliário do Estado","Outras Receitas Imobiliárias","Outras Receitas Imobiliárias do SFH","0","149789.48"
"1.3.2.1.01.0.1.01","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. FUNDEB","0","1773325.95"
"1.3.2.1.01.0.1.02","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - Royalties F 121","0","128.74"
"1.3.2.1.01.0.1.03","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - FECOP","0","30900.04"
"1.3.2.1.01.0.1.04","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários-Vinc.- Salário Educação","0","141768.32"
"1.3.2.1.01.0.1.05","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - CIDE","0","83751.22"
"1.3.2.1.01.0.1.06","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - Executivo","0","1686.75"
"1.3.2.1.01.0.1.08","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. FUNDEF","0","1166384.16"
"1.3.2.1.01.0.1.09","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - Alienação de Bens - Adm. Indireta","0","724.54"
"1.3.2.1.01.0.1.10","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - Outros Recursos Vinculados à Saúde","0","3402"
"1.3.2.1.01.0.1.12","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - SUS - Média e Alta Complexidade","0","2082902.28"
"1.3.2.1.01.0.1.13","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - SUS - Vigilância em Saúde","0","4514.88"
"1.3.2.1.01.0.1.14","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - SUS - Assistência Farmacêutica","0","6353.1"
"1.3.2.1.01.0.1.15","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - SUS - Gestão do SUS","0","762.12"
"1.3.2.1.01.0.1.16","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - SUS - Investimentos na Rede de Saúde","0","601797.73"
"1.3.2.1.01.0.1.17","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - SUS - Recursos de Convênio","0","33557.9"
"1.3.2.1.01.0.1.18","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. SUS","0","4768.89"
"1.3.2.1.01.0.1.19","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. SUS - Outros","0","95.44"
"1.3.2.1.01.0.1.20","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Aplic. Financeira dos Rec. Vinculados - SUS - COVID-19","0","2700.71"
"1.3.2.1.01.0.1.22","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários - Convênios - Assistência Social","0","16538.54"
"1.3.2.1.01.0.1.23","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - FNAS - PETI","0","7045.48"
"1.3.2.1.01.0.1.26","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - Out. Rec. Vinc. à Ass. Social","0","168961.75"
"1.3.2.1.01.0.1.29","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - FNAS - Outros","0","17565.04"
"1.3.2.1.01.0.1.30","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - FNSP","0","1769815.91"
"1.3.2.1.01.0.1.32","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - FNDE - PNAE","0","72432.01"
"1.3.2.1.01.0.1.33","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - FNDE - PNATE","0","3660.03"
"1.3.2.1.01.0.1.34","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - Lei Aldir Blanc","0","49729.72"
"1.3.2.1.01.0.1.35","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração Recursos Vinculados - Convênios - Adm. Indireta","0","906.15"
"1.3.2.1.01.0.1.36","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração Recursos Vinculados - Convênios - Adm. Direta","0","101922.38"
"1.3.2.1.01.0.1.37","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração Recursos Vinculados Sistema Proteção Social Militares","0","12430.47"
"1.3.2.1.01.0.1.39","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Vinc. - FNDE - Outros","0","2101448.1"
"1.3.2.1.01.0.1.40","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração Recursos Vinculados Diretamente Arrecadados - Administração  Direta","0","102357.34"
"1.3.2.1.01.0.1.41","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração Rec. Vinc. - Convênios - Adm. Direta","0","485712.69"
"1.3.2.1.01.0.1.42","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração Recursos Vinculados - Operações de Crédito Interna - Administração Direta","0","71528.93"
"1.3.2.1.01.0.1.43","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração Recursos  Vinculados - Operação de Crédito Externa - Administração Direta","0","34.88"
"1.3.2.1.01.0.1.44","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração Recursos Vinculados - Recursos Diversos - Administração Direta","0","978874.85"
"1.3.2.1.01.0.1.45","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração Recursos Vinculados - Diretamente Arrecadados - Administração Indireta","0","352732.53"
"1.3.2.1.01.0.1.46","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração Recursos Vinculados - Convênios - Administração Indireta","0","496532.67"
"1.3.2.1.01.0.1.48","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Outros Depósitos Rec. Vinc. - Adm. Direta","0","2944.6"
"1.3.2.1.01.0.1.49","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Outros Depósitos Rec. Vinc. - Adm. Indireta","0","9090.28"
"1.3.2.1.01.0.1.51","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Não Vinc. - Adm. Indireta","0","120159.06"
"1.3.2.1.01.0.1.62","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Rec. Não Vinc. - Executivo","0","2239974.83"
"1.3.2.1.01.0.1.66","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração Dep. Bancário Não Vinculado - Fonte 708","0","1408.83"
"1.3.2.1.01.0.1.67","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração Rec. de Operações de Crédito Externa - Gov. Cidadão","0","412114.68"
"1.3.2.1.01.0.1.68","Receitas Correntes","Receita Patrimonial","Valores Mobiliários","Juros e Correções Monetárias","Remuneração de Depósitos Bancários","Remuneração de Depósitos Bancários Recursos Vinculados -Fundos Diversos","0","804972.38"
